 LS-DYNA keyword deck by LS-PrePost                                      
                    ls-dyna mpp d R14 R14.1.1_8_2ef819c date 10/28/2024
ICFD Drag Forces and Moments
time,            Fpx,Fpy,            Fpz,Fvx,            Fvy,Fvz,            Mpx,Mpy,            Mpz,Mvx,            Mvy,Mvz
 LS-DYNA keyword deck by LS-PrePost                                      
                    ls-dyna mpp d R14 R14.1.1_8_2ef819c date 10/28/2024
ICFD Drag Forces and Moments
time,            Fpx,            Fpy,            Fpz,            Fvx,            Fvy,            Fvz,            Mpx,            Mpy,            Mpz,            Mvx,            Mvy,            Mvz
7.447500E-01    1.286644E+02   -5.281722E+01   -1.456297E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.067823E+02    2.633669E+02   -7.518763E-01    0.000000E+00    0.000000E+00    0.000000E+00
7.457500E-01    1.286968E+02   -4.723391E+01   -1.456781E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.013216E+02    2.632519E+02    4.612588E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.467500E-01    1.206747E+02   -4.895060E+01   -1.491056E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.045840E+02    2.588587E+02    9.468652E-02    0.000000E+00    0.000000E+00    0.000000E+00
7.477500E-01    1.185024E+02   -5.610676E+01   -1.499119E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.117415E+02    2.575494E+02   -7.702986E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.487500E-01    1.142654E+02   -4.873904E+01   -1.393032E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.001709E+02    2.432097E+02   -2.678881E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.497500E-01    1.112975E+02   -4.981860E+01   -1.389843E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.010228E+02    2.399684E+02   -4.973601E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.507500E-01    1.067230E+02   -5.592028E+01   -1.393436E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.071704E+02    2.359098E+02   -1.252472E+01    0.000000E+00    0.000000E+00    0.000000E+00
7.517500E-01    1.183720E+02   -4.919200E+01   -1.465759E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.033198E+02    2.541103E+02   -1.728609E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.527500E-01    1.160331E+02   -4.036610E+01   -1.406139E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.250569E+01    2.461711E+02    5.802878E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.537500E-01    1.328057E+02   -4.076159E+01   -1.531766E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.769082E+01    2.742201E+02    1.188247E+01    0.000000E+00    0.000000E+00    0.000000E+00
7.547500E-01    1.290807E+02   -4.229279E+01   -1.476176E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.708403E+01    2.652434E+02    9.047742E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.557500E-01    1.186136E+02   -4.435042E+01   -1.418321E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.684821E+01    2.497518E+02    3.036745E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.567500E-01    1.264886E+02   -5.016584E+01   -1.588124E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.090378E+02    2.737590E+02    4.733812E-01    0.000000E+00    0.000000E+00    0.000000E+00
7.577500E-01    1.199710E+02   -4.715234E+01   -1.504537E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.031734E+02    2.595605E+02    9.271847E-01    0.000000E+00    0.000000E+00    0.000000E+00
7.587500E-01    1.176600E+02   -5.123429E+01   -1.447139E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.050311E+02    2.517948E+02   -3.829474E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.597500E-01    1.122902E+02   -4.613312E+01   -1.465551E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.006735E+02    2.484919E+02   -1.135380E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.607500E-01    1.178981E+02   -4.593106E+01   -1.486697E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.013778E+02    2.559295E+02    1.221674E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.617500E-01    1.210929E+02   -4.303679E+01   -1.496962E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.919792E+01    2.599466E+02    5.320091E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.627500E-01    1.213434E+02   -5.032953E+01   -1.443320E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.042872E+02    2.549806E+02   -1.512625E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.637500E-01    1.162148E+02   -4.988271E+01   -1.415307E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.025940E+02    2.473776E+02   -3.179958E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.647500E-01    1.143037E+02   -4.793442E+01   -1.435493E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.013564E+02    2.474677E+02   -2.100937E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.657500E-01    1.320167E+02   -6.654283E+01   -1.555885E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.240017E+02    2.759905E+02   -1.302670E+01    0.000000E+00    0.000000E+00    0.000000E+00
7.667500E-01    1.121110E+02   -4.956881E+01   -1.428922E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.024797E+02    2.445924E+02   -4.558067E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.677500E-01    1.087869E+02   -3.886740E+01   -1.460514E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.322562E+01    2.441597E+02    4.494002E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.687500E-01    1.233096E+02   -4.830010E+01   -1.530545E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.053175E+02    2.650462E+02    1.322367E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.697500E-01    1.219461E+02   -5.258664E+01   -1.495249E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.081641E+02    2.606384E+02   -3.271607E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.707500E-01    1.087808E+02   -4.616409E+01   -1.440771E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.983628E+01    2.428604E+02   -2.218318E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.717500E-01    1.092334E+02   -4.651016E+01   -1.528124E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.037743E+02    2.519214E+02   -2.249332E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.727500E-01    1.137739E+02   -5.643049E+01   -1.538448E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.139481E+02    2.575550E+02   -9.906245E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.737500E-01    1.198242E+02   -5.661968E+01   -1.469676E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.112189E+02    2.566686E+02   -7.902483E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.747500E-01    1.283727E+02   -4.802776E+01   -1.419743E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.005982E+02    2.597242E+02    3.469455E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.757500E-01    1.311242E+02   -5.366935E+01   -1.580122E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.121081E+02    2.773969E+02   -8.000519E-01    0.000000E+00    0.000000E+00    0.000000E+00
7.767500E-01    1.280434E+02   -5.922373E+01   -1.649931E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.200795E+02    2.810853E+02   -7.275468E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.777500E-01    1.313955E+02   -6.290611E+01   -1.705282E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.255669E+02    2.896104E+02   -9.508441E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.787500E-01    1.144127E+02   -5.613064E+01   -1.490796E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.107870E+02    2.528509E+02   -9.494490E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.797500E-01    1.041537E+02   -4.952285E+01   -1.359065E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.938706E+01    2.304050E+02   -7.078550E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.807500E-01    1.044590E+02   -4.768764E+01   -1.357161E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.752055E+01    2.303488E+02   -5.202364E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.817500E-01    1.010339E+02   -4.334924E+01   -1.274355E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.017840E+01    2.191520E+02   -2.480459E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.827500E-01    1.015026E+02   -3.706329E+01   -1.219443E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.208735E+01    2.143411E+02    3.625186E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.837500E-01    1.003170E+02   -4.118501E+01   -1.370057E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.198141E+01    2.274524E+02   -7.435677E-01    0.000000E+00    0.000000E+00    0.000000E+00
7.847500E-01    1.000734E+02   -4.124234E+01   -1.394284E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.312420E+01    2.297436E+02   -8.992608E-01    0.000000E+00    0.000000E+00    0.000000E+00
7.857500E-01    1.006184E+02   -4.049621E+01   -1.413205E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.330722E+01    2.324309E+02    3.316978E-02    0.000000E+00    0.000000E+00    0.000000E+00
7.867500E-01    1.029757E+02   -3.968599E+01   -1.416897E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.287420E+01    2.352846E+02    1.810307E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.877500E-01    9.891782E+01   -4.514456E+01   -1.570810E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.042706E+02    2.462678E+02   -4.852998E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.887500E-01    1.001529E+02   -4.679515E+01   -1.571546E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.060914E+02    2.479893E+02   -6.111728E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.897500E-01    1.093059E+02   -4.815193E+01   -1.672148E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.114435E+02    2.667566E+02   -4.015753E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.907500E-01    1.197663E+02   -4.417975E+01   -1.614935E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.053867E+02    2.712353E+02    3.780891E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.917500E-01    1.189835E+02   -4.605591E+01   -1.628677E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.078772E+02    2.720938E+02    1.674577E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.927500E-01    1.177629E+02   -5.331745E+01   -1.643137E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.154661E+02    2.728837E+02   -6.039092E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.937500E-01    1.222232E+02   -5.506544E+01   -1.639534E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.167531E+02    2.771288E+02   -6.319751E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.947500E-01    1.227187E+02   -5.065694E+01   -1.611946E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.111377E+02    2.748325E+02   -1.985491E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.957500E-01    1.266842E+02   -4.859655E+01   -1.657084E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.106442E+02    2.828520E+02    1.570211E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.967500E-01    1.255322E+02   -4.785824E+01   -1.654429E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.095363E+02    2.815038E+02    1.917837E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.977500E-01    1.251058E+02   -4.437022E+01   -1.667458E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.064563E+02    2.823968E+02    5.140194E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.987500E-01    1.210223E+02   -4.136836E+01   -1.765161E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.074574E+02    2.881997E+02    6.364147E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.997500E-01    1.168280E+02   -3.791693E+01   -1.570981E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.690751E+01    2.657405E+02    7.868079E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.007500E-01    1.073738E+02   -3.618475E+01   -1.532846E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.370807E+01    2.532236E+02    5.845618E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.017500E-01    1.022584E+02   -3.939980E+01   -1.599514E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.922320E+01    2.550574E+02    7.536028E-01    0.000000E+00    0.000000E+00    0.000000E+00
8.027500E-01    1.081159E+02   -4.660644E+01   -1.609508E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.065100E+02    2.618291E+02   -4.050571E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.037500E-01    1.097725E+02   -4.923943E+01   -1.584167E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.081592E+02    2.610993E+02   -6.059846E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.047500E-01    1.090269E+02   -5.020571E+01   -1.545918E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.077187E+02    2.567991E+02   -7.322138E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.057500E-01    1.055264E+02   -4.686338E+01   -1.457721E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.011235E+02    2.450229E+02   -5.344409E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.067500E-01    9.883802E+01   -4.179238E+01   -1.381335E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.337743E+01    2.313830E+02   -2.960562E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.077500E-01    9.969754E+01   -4.040595E+01   -1.467652E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.548392E+01    2.408293E+02   -1.424278E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.087500E-01    9.716965E+01   -4.032174E+01   -1.443884E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.463202E+01    2.361359E+02   -2.356111E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.097500E-01    9.627844E+01   -3.879937E+01   -1.378913E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.080052E+01    2.290489E+02   -1.107730E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.107500E-01    1.029616E+02   -3.912498E+01   -1.333067E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.933156E+01    2.309539E+02    1.208194E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.117500E-01    1.079373E+02   -4.096442E+01   -1.429013E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.468476E+01    2.451001E+02    1.243589E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.127500E-01    1.063586E+02   -4.185271E+01   -1.436564E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.579948E+01    2.444604E+02   -2.539556E-01    0.000000E+00    0.000000E+00    0.000000E+00
8.137500E-01    1.087818E+02   -4.317523E+01   -1.428908E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.684322E+01    2.463252E+02   -5.827453E-01    0.000000E+00    0.000000E+00    0.000000E+00
8.147500E-01    1.167936E+02   -4.650834E+01   -1.557574E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.051860E+02    2.670440E+02   -7.011833E-01    0.000000E+00    0.000000E+00    0.000000E+00
8.157500E-01    1.197354E+02   -4.863821E+01   -1.604055E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.092271E+02    2.746937E+02   -1.585012E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.167500E-01    1.211169E+02   -5.007984E+01   -1.567218E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.093505E+02    2.725433E+02   -2.400224E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.177500E-01    1.241365E+02   -5.219341E+01   -1.570932E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.116650E+02    2.759513E+02   -3.268301E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.187500E-01    1.246483E+02   -5.211734E+01   -1.565696E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.115227E+02    2.760531E+02   -2.946519E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.197500E-01    1.248156E+02   -5.060636E+01   -1.513704E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.081369E+02    2.711263E+02   -1.380103E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.207500E-01    1.269514E+02   -5.046398E+01   -1.531918E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.087251E+02    2.750939E+02   -4.891415E-01    0.000000E+00    0.000000E+00    0.000000E+00
8.217500E-01    1.271348E+02   -5.047716E+01   -1.559894E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.098346E+02    2.782099E+02   -5.445251E-01    0.000000E+00    0.000000E+00    0.000000E+00
8.227500E-01    1.356806E+02   -5.135287E+01   -1.515714E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.085827E+02    2.821016E+02    1.638199E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.237500E-01    1.410168E+02   -5.161121E+01   -1.473378E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.064952E+02    2.829260E+02    3.085428E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.247500E-01    1.366521E+02   -4.879385E+01   -1.477819E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.039631E+02    2.792965E+02    4.238190E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.257500E-01    1.317340E+02   -4.705408E+01   -1.487994E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.031641E+02    2.758904E+02    4.323614E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.267500E-01    1.287788E+02   -4.676749E+01   -1.467210E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.024247E+02    2.711636E+02    3.619086E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.277500E-01    1.266296E+02   -4.677107E+01   -1.447255E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.017720E+02    2.671335E+02    2.839031E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.287500E-01    1.251495E+02   -4.772967E+01   -1.427953E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.020247E+02    2.637801E+02    1.369430E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.297500E-01    1.242832E+02   -4.877565E+01   -1.431517E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.032952E+02    2.633896E+02    5.828204E-02    0.000000E+00    0.000000E+00    0.000000E+00
8.307500E-01    1.234022E+02   -4.872804E+01   -1.447409E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.039597E+02    2.642851E+02   -1.975204E-01    0.000000E+00    0.000000E+00    0.000000E+00
8.317500E-01    1.207868E+02   -4.799133E+01   -1.436699E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.029030E+02    2.607870E+02   -4.375937E-01    0.000000E+00    0.000000E+00    0.000000E+00
8.327500E-01    1.192587E+02   -4.666832E+01   -1.434284E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.015673E+02    2.590837E+02    3.340766E-01    0.000000E+00    0.000000E+00    0.000000E+00
8.337500E-01    1.186069E+02   -4.477978E+01   -1.428430E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.952049E+01    2.579083E+02    1.977675E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.347500E-01    1.174712E+02   -4.395030E+01   -1.412771E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.811220E+01    2.553138E+02    2.339520E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.357500E-01    1.158283E+02   -4.390460E+01   -1.382514E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.685803E+01    2.507337E+02    1.679020E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.367500E-01    1.166393E+02   -4.448305E+01   -1.356994E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.639837E+01    2.490510E+02    1.342595E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.377500E-01    1.178162E+02   -4.554215E+01   -1.338905E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.671596E+01    2.485169E+02    6.756337E-01    0.000000E+00    0.000000E+00    0.000000E+00
8.387500E-01    1.190443E+02   -4.615153E+01   -1.306750E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.604503E+01    2.466128E+02    4.836062E-01    0.000000E+00    0.000000E+00    0.000000E+00
8.397500E-01    1.222566E+02   -4.709918E+01   -1.345972E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.850363E+01    2.538830E+02    7.431396E-01    0.000000E+00    0.000000E+00    0.000000E+00
8.407500E-01    1.211457E+02   -4.663764E+01   -1.313238E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.674975E+01    2.497704E+02    7.049644E-01    0.000000E+00    0.000000E+00    0.000000E+00
8.417500E-01    1.221177E+02   -4.750150E+01   -1.343707E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.873956E+01    2.537848E+02    1.891021E-01    0.000000E+00    0.000000E+00    0.000000E+00
8.427500E-01    1.221715E+02   -4.741060E+01   -1.395278E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.007074E+02    2.587939E+02    3.299350E-01    0.000000E+00    0.000000E+00    0.000000E+00
8.437500E-01    1.324002E+02   -5.095242E+01   -1.556669E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.105552E+02    2.849820E+02    7.975507E-01    0.000000E+00    0.000000E+00    0.000000E+00
8.447500E-01    1.199980E+02   -4.719485E+01   -1.411517E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.012336E+02    2.586668E+02   -3.327501E-01    0.000000E+00    0.000000E+00    0.000000E+00
8.457500E-01    1.112941E+02   -4.431769E+01   -1.312306E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.446940E+01    2.402345E+02   -8.565103E-01    0.000000E+00    0.000000E+00    0.000000E+00
8.467500E-01    1.097176E+02   -4.325122E+01   -1.306921E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.315625E+01    2.379721E+02   -3.709564E-01    0.000000E+00    0.000000E+00    0.000000E+00
8.477500E-01    1.161932E+02   -4.472525E+01   -1.385132E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.764381E+01    2.520466E+02    6.920927E-01    0.000000E+00    0.000000E+00    0.000000E+00
8.487500E-01    1.246770E+02   -4.670624E+01   -1.469304E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.029013E+02    2.687418E+02    2.027492E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.497500E-01    1.314362E+02   -4.932213E+01   -1.530381E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.078457E+02    2.814225E+02    2.041924E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.507500E-01    1.188169E+02   -4.529209E+01   -1.409457E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.913573E+01    2.569528E+02    1.132014E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.517500E-01    1.109895E+02   -4.217523E+01   -1.341982E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.337983E+01    2.425116E+02    1.191995E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.527500E-01    1.082456E+02   -4.086459E+01   -1.321923E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.126948E+01    2.378320E+02    1.442565E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.537500E-01    1.114335E+02   -4.258014E+01   -1.363955E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.457975E+01    2.451726E+02    9.723455E-01    0.000000E+00    0.000000E+00    0.000000E+00
8.547500E-01    1.149511E+02   -4.461578E+01   -1.405631E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.822339E+01    2.527509E+02    3.077800E-01    0.000000E+00    0.000000E+00    0.000000E+00
8.557500E-01    1.157509E+02   -4.651097E+01   -1.424141E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.008717E+02    2.552885E+02   -1.241713E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.567500E-01    1.106130E+02   -4.683783E+01   -1.395493E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.001898E+02    2.473706E+02   -3.491688E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.577500E-01    1.105959E+02   -4.748561E+01   -1.394894E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.009008E+02    2.473060E+02   -4.073055E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.587500E-01    1.108396E+02   -4.761414E+01   -1.405935E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.015386E+02    2.486582E+02   -4.050320E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.597500E-01    1.094598E+02   -4.518454E+01   -1.397197E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.882451E+01    2.464364E+02   -2.151705E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.607500E-01    1.116774E+02   -4.506854E+01   -1.416175E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.940268E+01    2.504531E+02   -1.190315E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.617500E-01    1.146686E+02   -4.596336E+01   -1.437316E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.009932E+02    2.554032E+02   -9.740540E-01    0.000000E+00    0.000000E+00    0.000000E+00
8.627500E-01    1.222798E+02   -5.301933E+01   -1.523781E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.111697E+02    2.713844E+02   -5.131053E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.637500E-01    1.149014E+02   -4.864027E+01   -1.419177E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.027283E+02    2.538423E+02   -3.761368E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.647500E-01    1.165526E+02   -4.738646E+01   -1.418888E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.014806E+02    2.555389E+02   -1.908783E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.657500E-01    1.144953E+02   -4.281805E+01   -1.374910E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.529486E+01    2.492411E+02    1.820192E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.667500E-01    1.139600E+02   -4.179505E+01   -1.349777E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.327404E+01    2.462582E+02    2.555695E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.677500E-01    1.159129E+02   -4.221315E+01   -1.365812E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.426546E+01    2.498449E+02    2.798446E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.687500E-01    1.110007E+02   -4.055593E+01   -1.335133E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.152135E+01    2.420965E+02    2.519893E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.697500E-01    1.142009E+02   -4.317209E+01   -1.393475E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.646822E+01    2.511034E+02    1.200088E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.707500E-01    1.193976E+02   -4.701069E+01   -1.440240E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.021477E+02    2.608712E+02   -5.634946E-01    0.000000E+00    0.000000E+00    0.000000E+00
8.717500E-01    1.207269E+02   -4.789895E+01   -1.403339E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.016221E+02    2.584898E+02   -9.145613E-01    0.000000E+00    0.000000E+00    0.000000E+00
