 LS-DYNA keyword deck by LS-PrePost                                      
                    ls-dyna mpp d R14 R14.1.1_8_2ef819c date 10/28/2024
ICFD Drag Forces and Moments
time,            Fpx,Fpy,            Fpz,Fvx,            Fvy,Fvz,            Mpx,Mpy,            Mpz,Mvx,            Mvy,Mvz
 LS-DYNA keyword deck by LS-PrePost                                      
                    ls-dyna mpp d R14 R14.1.1_8_2ef819c date 10/28/2024
ICFD Drag Forces and Moments
time,            Fpx,            Fpy,            Fpz,            Fvx,            Fvy,            Fvz,            Mpx,            Mpy,            Mpz,            Mvx,            Mvy,            Mvz
7.567500E-01   -9.558164E+01   -8.542011E+01   -1.432760E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.816325E+02   -2.142308E+02    7.634525E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.577500E-01   -8.702204E+01   -9.771930E+01   -1.487937E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.978628E+02   -2.102487E+02    2.336887E+01    0.000000E+00    0.000000E+00    0.000000E+00
7.587500E-01   -8.682367E+01   -9.313384E+01   -1.456202E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.912970E+02   -2.073105E+02    1.960108E+01    0.000000E+00    0.000000E+00    0.000000E+00
7.597500E-01   -1.017694E+02   -8.138288E+01   -1.444685E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.788640E+02   -2.210238E+02   -3.687482E-01    0.000000E+00    0.000000E+00    0.000000E+00
7.607500E-01   -1.030725E+02   -8.589267E+01   -1.461685E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.847979E+02   -2.234145E+02    2.144039E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.617500E-01   -9.638710E+01   -9.142908E+01   -1.433425E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.886522E+02   -2.142116E+02    1.101265E+01    0.000000E+00    0.000000E+00    0.000000E+00
7.627500E-01   -1.042826E+02   -8.477956E+01   -1.445556E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.828611E+02   -2.230888E+02   -8.514762E-05    0.000000E+00    0.000000E+00    0.000000E+00
7.637500E-01   -9.983410E+01   -7.937668E+01   -1.384949E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.735885E+02   -2.135421E+02   -1.757012E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.647500E-01   -8.783390E+01   -8.677546E+01   -1.343887E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.785473E+02   -1.979731E+02    1.224011E+01    0.000000E+00    0.000000E+00    0.000000E+00
7.657500E-01   -8.568039E+01   -7.879892E+01   -1.318982E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.690520E+02   -1.938144E+02    7.125154E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.667500E-01   -9.463621E+01   -6.591057E+01   -1.389710E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.611776E+02   -2.085850E+02   -9.815081E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.677500E-01   -9.284467E+01   -6.948112E+01   -1.317046E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.600663E+02   -2.004276E+02   -6.153388E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.687500E-01   -8.796832E+01   -8.797977E+01   -1.276229E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.758658E+02   -1.918413E+02    1.215902E+01    0.000000E+00    0.000000E+00    0.000000E+00
7.697500E-01   -8.702695E+01   -9.884392E+01   -1.425431E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.969517E+02   -2.032539E+02    2.188658E+01    0.000000E+00    0.000000E+00    0.000000E+00
7.707500E-01   -9.849027E+01   -8.159032E+01   -1.439785E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.809223E+02   -2.158311E+02   -3.281922E-01    0.000000E+00    0.000000E+00    0.000000E+00
7.717500E-01   -1.173191E+02   -7.017154E+01   -1.413563E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.680403E+02   -2.320730E+02   -2.326276E+01    0.000000E+00    0.000000E+00    0.000000E+00
7.727500E-01   -9.669508E+01   -7.805905E+01   -1.316384E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.694398E+02   -2.033716E+02   -2.859264E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.737500E-01   -8.276097E+01   -9.197525E+01   -1.376484E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.878207E+02   -1.942639E+02    1.800639E+01    0.000000E+00    0.000000E+00    0.000000E+00
7.747500E-01   -9.149698E+01   -8.073821E+01   -1.344467E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.745080E+02   -2.003388E+02    2.768207E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.757500E-01   -9.837227E+01   -7.495247E+01   -1.406019E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.730853E+02   -2.121921E+02   -6.734309E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.767500E-01   -9.990327E+01   -8.603310E+01   -1.511410E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.917638E+02   -2.219936E+02    8.065386E-01    0.000000E+00    0.000000E+00    0.000000E+00
7.777500E-01   -9.725934E+01   -9.071318E+01   -1.408405E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.894763E+02   -2.106075E+02    5.994815E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.787500E-01   -9.527245E+01   -8.239890E+01   -1.344445E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.767309E+02   -2.033791E+02    6.509630E-01    0.000000E+00    0.000000E+00    0.000000E+00
7.797500E-01   -9.424202E+01   -9.766524E+01   -1.445551E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.993751E+02   -2.103266E+02    1.353414E+01    0.000000E+00    0.000000E+00    0.000000E+00
7.807500E-01   -8.307370E+01   -1.072300E+02   -1.376170E+02    0.000000E+00    0.000000E+00    0.000000E+00    2.043370E+02   -1.934119E+02    2.883665E+01    0.000000E+00    0.000000E+00    0.000000E+00
7.817500E-01   -8.957180E+01   -9.737629E+01   -1.474758E+02    0.000000E+00    0.000000E+00    0.000000E+00    2.014255E+02   -2.080079E+02    1.624769E+01    0.000000E+00    0.000000E+00    0.000000E+00
7.827500E-01   -1.011842E+02   -8.765645E+01   -1.514469E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.947320E+02   -2.226384E+02   -1.372990E-01    0.000000E+00    0.000000E+00    0.000000E+00
7.837500E-01   -9.967211E+01   -8.251014E+01   -1.396278E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.817266E+02   -2.111846E+02   -3.564868E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.847500E-01   -9.243774E+01   -7.257280E+01   -1.359123E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.692628E+02   -2.009593E+02   -6.363393E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.857500E-01   -9.639601E+01   -7.301856E+01   -1.387372E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.718045E+02   -2.070170E+02   -8.828336E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.867500E-01   -1.001108E+02   -7.923720E+01   -1.359814E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.763005E+02   -2.081856E+02   -6.843698E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.877500E-01   -9.457630E+01   -9.032858E+01   -1.396034E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.902659E+02   -2.053937E+02    5.736806E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.887500E-01   -9.381905E+01   -9.494696E+01   -1.395437E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.950320E+02   -2.044661E+02    9.766988E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.897500E-01   -9.003360E+01   -9.035752E+01   -1.363838E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.884635E+02   -1.981303E+02    8.595841E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.907500E-01   -8.197775E+01   -9.152667E+01   -1.421021E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.939677E+02   -1.946961E+02    1.519182E+01    0.000000E+00    0.000000E+00    0.000000E+00
7.917500E-01   -8.305285E+01   -9.351140E+01   -1.418638E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.958987E+02   -1.953620E+02    1.583628E+01    0.000000E+00    0.000000E+00    0.000000E+00
7.927500E-01   -8.906040E+01   -9.030748E+01   -1.390758E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.908133E+02   -1.988420E+02    8.756969E+00    0.000000E+00    0.000000E+00    0.000000E+00
7.937500E-01   -8.779268E+01   -9.319431E+01   -1.398464E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.943533E+02   -1.980544E+02    1.185275E+01    0.000000E+00    0.000000E+00    0.000000E+00
7.947500E-01   -8.467424E+01   -9.693287E+01   -1.382407E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.970470E+02   -1.935936E+02    1.701839E+01    0.000000E+00    0.000000E+00    0.000000E+00
7.957500E-01   -8.244995E+01   -9.900031E+01   -1.366610E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.981200E+02   -1.900911E+02    2.020806E+01    0.000000E+00    0.000000E+00    0.000000E+00
7.967500E-01   -8.334836E+01   -1.000983E+02   -1.353781E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.984450E+02   -1.898605E+02    2.029672E+01    0.000000E+00    0.000000E+00    0.000000E+00
7.977500E-01   -8.607077E+01   -9.771797E+01   -1.353688E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.962840E+02   -1.924557E+02    1.621547E+01    0.000000E+00    0.000000E+00    0.000000E+00
7.987500E-01   -8.384967E+01   -9.555906E+01   -1.373079E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.957669E+02   -1.917896E+02    1.594402E+01    0.000000E+00    0.000000E+00    0.000000E+00
7.997500E-01   -8.087190E+01   -9.482635E+01   -1.384525E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.959998E+02   -1.897055E+02    1.746906E+01    0.000000E+00    0.000000E+00    0.000000E+00
8.007500E-01   -8.276272E+01   -9.321885E+01   -1.378576E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.940492E+02   -1.909807E+02    1.473458E+01    0.000000E+00    0.000000E+00    0.000000E+00
8.017500E-01   -8.300063E+01   -9.468686E+01   -1.373031E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.951754E+02   -1.906501E+02    1.564869E+01    0.000000E+00    0.000000E+00    0.000000E+00
8.027500E-01   -8.281756E+01   -9.650403E+01   -1.366988E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.965838E+02   -1.898850E+02    1.719803E+01    0.000000E+00    0.000000E+00    0.000000E+00
8.037500E-01   -8.485094E+01   -9.667889E+01   -1.353870E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.958279E+02   -1.907881E+02    1.582349E+01    0.000000E+00    0.000000E+00    0.000000E+00
8.047500E-01   -8.289445E+01   -9.911085E+01   -1.353806E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.983221E+02   -1.888212E+02    1.917120E+01    0.000000E+00    0.000000E+00    0.000000E+00
8.057500E-01   -8.226267E+01   -9.833596E+01   -1.363620E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.983989E+02   -1.889280E+02    1.898013E+01    0.000000E+00    0.000000E+00    0.000000E+00
8.067500E-01   -8.486917E+01   -9.529505E+01   -1.365678E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.956471E+02   -1.916078E+02    1.461033E+01    0.000000E+00    0.000000E+00    0.000000E+00
8.077500E-01   -8.402217E+01   -9.433158E+01   -1.381146E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.959420E+02   -1.919632E+02    1.446158E+01    0.000000E+00    0.000000E+00    0.000000E+00
8.087500E-01   -8.445520E+01   -9.238937E+01   -1.391294E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.948428E+02   -1.931389E+02    1.259466E+01    0.000000E+00    0.000000E+00    0.000000E+00
8.097500E-01   -8.654950E+01   -9.200556E+01   -1.381306E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.937825E+02   -1.943176E+02    1.078552E+01    0.000000E+00    0.000000E+00    0.000000E+00
8.107500E-01   -8.602457E+01   -9.406318E+01   -1.380007E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.957827E+02   -1.935977E+02    1.290194E+01    0.000000E+00    0.000000E+00    0.000000E+00
8.117500E-01   -8.840967E+01   -9.110725E+01   -1.371691E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.922355E+02   -1.952396E+02    8.823413E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.127500E-01   -9.046798E+01   -9.058535E+01   -1.369792E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.915666E+02   -1.971024E+02    6.847349E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.137500E-01   -8.850916E+01   -9.232005E+01   -1.379309E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.940269E+02   -1.959295E+02    9.627780E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.147500E-01   -8.927734E+01   -9.032612E+01   -1.376526E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.919016E+02   -1.964518E+02    7.490226E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.157500E-01   -8.981040E+01   -8.960408E+01   -1.381985E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.916472E+02   -1.973799E+02    6.538997E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.167500E-01   -8.810779E+01   -8.872630E+01   -1.384047E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.910087E+02   -1.958335E+02    7.137119E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.177500E-01   -8.957105E+01   -8.807117E+01   -1.382920E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.903318E+02   -1.971314E+02    5.587967E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.187500E-01   -9.021768E+01   -8.891115E+01   -1.384603E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.913171E+02   -1.978332E+02    5.815294E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.197500E-01   -9.000401E+01   -8.801798E+01   -1.378063E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.899883E+02   -1.970339E+02    5.329026E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.207500E-01   -9.177436E+01   -8.744899E+01   -1.370400E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.888765E+02   -1.981414E+02    3.645943E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.217500E-01   -9.213668E+01   -8.879787E+01   -1.384488E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.912806E+02   -1.995859E+02    4.512578E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.227500E-01   -9.209202E+01   -8.781278E+01   -1.386734E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.905294E+02   -1.996657E+02    3.822393E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.237500E-01   -9.282510E+01   -8.773307E+01   -1.386402E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.904982E+02   -2.003036E+02    3.310967E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.247500E-01   -9.249460E+01   -8.819631E+01   -1.404098E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.923302E+02   -2.013510E+02    3.994499E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.257500E-01   -9.324860E+01   -8.706119E+01   -1.404072E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.912666E+02   -2.020485E+02    2.586155E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.267500E-01   -9.387756E+01   -8.798086E+01   -1.402951E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.921352E+02   -2.025203E+02    2.894194E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.277500E-01   -9.405939E+01   -8.800028E+01   -1.407453E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.925203E+02   -2.030088E+02    2.824508E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.287500E-01   -9.578561E+01   -8.842023E+01   -1.407774E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.930146E+02   -2.046638E+02    1.958261E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.297500E-01   -9.558456E+01   -8.837315E+01   -1.402619E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.926390E+02   -2.040076E+02    2.129708E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.307500E-01   -9.575606E+01   -8.737240E+01   -1.405288E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.918846E+02   -2.043605E+02    1.274442E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.317500E-01   -9.696509E+01   -8.780730E+01   -1.409733E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.926989E+02   -2.058569E+02    8.121211E-01    0.000000E+00    0.000000E+00    0.000000E+00
8.327500E-01   -9.656622E+01   -8.741176E+01   -1.411946E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.925595E+02   -2.055834E+02    8.844056E-01    0.000000E+00    0.000000E+00    0.000000E+00
8.337500E-01   -9.708643E+01   -8.627830E+01   -1.413099E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.915562E+02   -2.061761E+02   -3.480829E-01    0.000000E+00    0.000000E+00    0.000000E+00
8.347500E-01   -9.698773E+01   -8.663491E+01   -1.404944E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.912731E+02   -2.054727E+02    9.634453E-04    0.000000E+00    0.000000E+00    0.000000E+00
8.357500E-01   -9.874593E+01   -8.748598E+01   -1.421354E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.932901E+02   -2.085031E+02   -6.617318E-01    0.000000E+00    0.000000E+00    0.000000E+00
8.367500E-01   -1.009868E+02   -8.674360E+01   -1.424049E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.928061E+02   -2.108421E+02   -2.883181E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.377500E-01   -1.003755E+02   -8.760984E+01   -1.416922E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.932701E+02   -2.095968E+02   -1.620802E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.387500E-01   -1.001456E+02   -8.646870E+01   -1.417388E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.922135E+02   -2.093933E+02   -2.269785E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.397500E-01   -1.009093E+02   -8.591134E+01   -1.410786E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.912128E+02   -2.095887E+02   -3.171089E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.407500E-01   -1.002376E+02   -8.687990E+01   -1.418820E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.928353E+02   -2.095158E+02   -1.782752E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.417500E-01   -1.007492E+02   -8.540171E+01   -1.426564E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.919982E+02   -2.105982E+02   -3.253683E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.427500E-01   -1.018736E+02   -8.539413E+01   -1.419858E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.915567E+02   -2.111230E+02   -3.986896E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.437500E-01   -1.009923E+02   -8.472437E+01   -1.414853E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.905953E+02   -2.097776E+02   -3.754577E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.447500E-01   -1.021579E+02   -8.389823E+01   -1.419469E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.901931E+02   -2.112338E+02   -5.129293E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.457500E-01   -1.021058E+02   -8.540677E+01   -1.427467E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.923550E+02   -2.117876E+02   -3.753428E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.467500E-01   -1.021418E+02   -8.532455E+01   -1.441089E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.933380E+02   -2.128565E+02   -3.724094E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.477500E-01   -1.044513E+02   -8.544760E+01   -1.445120E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.938340E+02   -2.153775E+02   -5.187286E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.487500E-01   -1.049729E+02   -8.659720E+01   -1.456520E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.958966E+02   -2.167499E+02   -4.533677E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.497500E-01   -1.051113E+02   -8.443283E+01   -1.451634E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.934517E+02   -2.164408E+02   -6.254366E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.507500E-01   -1.070352E+02   -8.641449E+01   -1.465101E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.964839E+02   -2.193375E+02   -5.961618E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.517500E-01   -1.080267E+02   -8.882299E+01   -1.496883E+02    0.000000E+00    0.000000E+00    0.000000E+00    2.012890E+02   -2.228205E+02   -4.645173E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.527500E-01   -1.075704E+02   -8.574539E+01   -1.466592E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.960797E+02   -2.199822E+02   -6.665338E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.537500E-01   -1.097487E+02   -8.796567E+01   -1.485647E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.996897E+02   -2.236517E+02   -6.446309E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.547500E-01   -1.100106E+02   -8.847386E+01   -1.502902E+02    0.000000E+00    0.000000E+00    0.000000E+00    2.014823E+02   -2.252779E+02   -6.170955E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.557500E-01   -1.105795E+02   -8.750255E+01   -1.488974E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.994955E+02   -2.247638E+02   -7.368474E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.567500E-01   -1.121688E+02   -8.936876E+01   -1.513788E+02    0.000000E+00    0.000000E+00    0.000000E+00    2.031722E+02   -2.283074E+02   -7.023424E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.577500E-01   -1.125233E+02   -8.853097E+01   -1.517577E+02    0.000000E+00    0.000000E+00    0.000000E+00    2.026473E+02   -2.289403E+02   -7.882728E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.587500E-01   -1.116137E+02   -8.706873E+01   -1.487942E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.990602E+02   -2.256915E+02   -8.335519E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.597500E-01   -1.127689E+02   -9.002957E+01   -1.533048E+02    0.000000E+00    0.000000E+00    0.000000E+00    2.053155E+02   -2.304445E+02   -6.785054E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.607500E-01   -1.128916E+02   -8.897060E+01   -1.519706E+02    0.000000E+00    0.000000E+00    0.000000E+00    2.033094E+02   -2.294952E+02   -7.670097E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.617500E-01   -1.123303E+02   -8.805449E+01   -1.512426E+02    0.000000E+00    0.000000E+00    0.000000E+00    2.019180E+02   -2.283374E+02   -7.938769E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.627500E-01   -1.135214E+02   -8.945513E+01   -1.552694E+02    0.000000E+00    0.000000E+00    0.000000E+00    2.062895E+02   -2.327285E+02   -7.678598E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.637500E-01   -1.140922E+02   -9.051221E+01   -1.554841E+02    0.000000E+00    0.000000E+00    0.000000E+00    2.075227E+02   -2.334903E+02   -7.258491E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.647500E-01   -1.138295E+02   -9.162786E+01   -1.568302E+02    0.000000E+00    0.000000E+00    0.000000E+00    2.096551E+02   -2.343022E+02   -6.137963E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.657500E-01   -1.140000E+02   -9.006639E+01   -1.555492E+02    0.000000E+00    0.000000E+00    0.000000E+00    2.072076E+02   -2.334756E+02   -7.446089E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.667500E-01   -1.173192E+02   -9.342193E+01   -1.600189E+02    0.000000E+00    0.000000E+00    0.000000E+00    2.138485E+02   -2.403724E+02   -7.169230E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.677500E-01   -1.156592E+02   -9.209628E+01   -1.586902E+02    0.000000E+00    0.000000E+00    0.000000E+00    2.114711E+02   -2.377904E+02   -7.185588E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.687500E-01   -1.156775E+02   -9.086761E+01   -1.569518E+02    0.000000E+00    0.000000E+00    0.000000E+00    2.087942E+02   -2.366021E+02   -8.428162E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.697500E-01   -1.224663E+02   -9.791275E+01   -1.694281E+02    0.000000E+00    0.000000E+00    0.000000E+00    2.248328E+02   -2.534596E+02   -7.731616E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.707500E-01   -1.357486E+02   -1.126243E+02   -1.930783E+02    0.000000E+00    0.000000E+00    0.000000E+00    2.567177E+02   -2.856729E+02   -5.549453E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.717500E-01   -1.355472E+02   -1.186821E+02   -2.027234E+02    0.000000E+00    0.000000E+00    0.000000E+00    2.690667E+02   -2.941884E+02   -2.137234E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.727500E-01   -1.428085E+02   -1.224094E+02   -2.310582E+02    0.000000E+00    0.000000E+00    0.000000E+00    2.952796E+02   -3.232802E+02   -2.783409E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.737500E-01   -1.341910E+02   -1.052729E+02   -1.968245E+02    0.000000E+00    0.000000E+00    0.000000E+00    2.549662E+02   -2.857577E+02   -7.160806E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.747500E-01   -1.289527E+02   -1.081534E+02   -1.745888E+02    0.000000E+00    0.000000E+00    0.000000E+00    2.393187E+02   -2.643479E+02   -4.135964E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.757500E-01   -1.268661E+02   -1.011290E+02   -1.664690E+02    0.000000E+00    0.000000E+00    0.000000E+00    2.252337E+02   -2.566608E+02   -9.764901E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.767500E-01   -1.350997E+02   -1.057633E+02   -1.795648E+02    0.000000E+00    0.000000E+00    0.000000E+00    2.396304E+02   -2.751701E+02   -1.161483E+01    0.000000E+00    0.000000E+00    0.000000E+00
8.777500E-01   -1.543399E+02   -1.286528E+02   -2.123035E+02    0.000000E+00    0.000000E+00    0.000000E+00    2.868546E+02   -3.200531E+02   -6.502194E+00    0.000000E+00    0.000000E+00    0.000000E+00
8.787500E-01   -1.637025E+02   -1.307437E+02   -2.225855E+02    0.000000E+00    0.000000E+00    0.000000E+00    2.966029E+02   -3.376099E+02   -1.117418E+01    0.000000E+00    0.000000E+00    0.000000E+00
8.797500E-01   -1.568493E+02   -1.225575E+02   -2.066606E+02    0.000000E+00    0.000000E+00    0.000000E+00    2.769948E+02   -3.183325E+02   -1.264186E+01    0.000000E+00    0.000000E+00    0.000000E+00
8.807500E-01   -1.502581E+02   -1.184100E+02   -1.946792E+02    0.000000E+00    0.000000E+00    0.000000E+00    2.642303E+02   -3.024377E+02   -1.114805E+01    0.000000E+00    0.000000E+00    0.000000E+00
8.817500E-01   -1.565263E+02   -1.202875E+02   -2.042587E+02    0.000000E+00    0.000000E+00    0.000000E+00    2.729039E+02   -3.166171E+02   -1.409706E+01    0.000000E+00    0.000000E+00    0.000000E+00
